6 93.333 0.16551684913599307 0.36337224713278615 0.09705378638880702 
6 85.714 0.16716522075653148 0.6771842358991331 0.5877015116255822 
9 82.051 0.6868217924530323 0.6885758042007033 0.4941412765497815 
13 100.0 0.0381928807362441 0.6802117316436302 0.586911779678122 
5 93.333 0.5295477932193136 0.6672816732784641 0.5743328079094252 
12 98.461 0.03405692016041132 0.6930803935602693 0.30606587467596935 
10 96.825 0.05093192890037293 0.6377017809168632 0.4368549547010989 
16 92.857 0.6527062416345442 0.6899852447264769 0.0898007612345228 
8 95.83300000000001 0.3321652350930785 0.6876593691822628 0.5734825392746694 
13 95.0 0.5155477099756218 0.6929580361710319 0.5478887352780187 
8 96.153 0.22681842322174822 0.6889015408696325 0.5709508211814143 
14 96.49099999999999 0.6271261225653942 0.6761941931116214 0.46930910718401975 
15 98.507 0.4016916579976743 0.6692897884197943 0.47866482526234516 
10 97.95900000000002 0.619629931567282 0.6258044198017385 0.02799584642919892 
25 96.296 0.024424831590633345 0.6929716593699713 0.014843823592031482 
13 96.61 0.6002009134224364 0.6879727517664636 0.5347319374701697 
9 96.428 0.5337316023088398 0.6921088781509079 0.533422655861039 
6 95.522 0.5743328748736123 0.6568236629912032 0.6564865481173433 
32 31.111 0.5635352229138543 0.6912131641225395 0.10448584762919491 
15 53.424 0.6910910786097756 0.6921994383512141 0.6840391587317856 
6 92.753 0.6204028835394526 0.6816755053414991 0.5013459864850965 
7 96.226 0.05264453734227448 0.6803645270965657 0.5410271905427364 
10 91.525 0.6893519218822497 0.6929739479899257 0.6543000500400215 
70 22.535 0.6867200932866302 0.8187112122371132 0.0 
63 26.562 0.6867200932866302 0.8187112122371132 0.0 
8 96.363 0.1956748139424974 0.68149635932372 0.5835149582628331 
10 96.774 0.23236898471699136 0.6832704544675028 0.5795081200650075 
